packet_index,frame_index,event_index,payload_len,cr,has_crc,ldro,symbol_count,gt_compared_symbols,center_argmax_raw_ser,center_argmax_symbol_ser,multi_offset_argmax_raw_ser,multi_offset_argmax_symbol_ser,selected_raw_ser,selected_symbol_ser,ser_gain_vs_center,ser_gain_vs_multi_offset,locked_symbol_count,uncertain_symbol_count,locked_ratio,false_lock_count,locked_with_gt_count,false_lock_rate,uncertain_candidate_hits,uncertain_candidate_total,uncertain_candidate_recall,trajectory_score,line_score,mean_phase_score,mean_amp_score,mean_selected_offset_coherence,phase_line_slope_pi,phase_line_r2,phase_line_rmse_pi,phase_line_anchor_count,beam_final_size,error,payload_hex,crc_valid,crc_computed,crc_received,decoded_payload_len,decode_error,method,target_snr_db,input_iq
9,6,9,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.6,0.6,0.5142857142857142,0.5142857142857142,0.4571428571428572,0.08571428571428574,2,33,0.05714285714285714,0,2,0.0,18,33,0.5454545454545454,46.60155101338416,0.1715443861792693,0.5931301753772751,0.9159075564417456,0.9219967028339369,0.018113810016824744,0.18996446165971415,0.3983242285988926,26,64,,40443b22990002005831201260203715353929aa2b2c7d6e2b05c568c9705e7e1a,0,0x9056,0x4cf2,33,,window,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
10,7,10,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.7142857142857143,0.7142857142857143,0.45714285714285713,0.45714285714285713,0.45714285714285713,0.2571428571428572,0,35,0.0,0,0,0.0,25,35,0.7142857142857143,44.84530688673061,0.01915806147408783,0.4711013104545448,0.8707847926263663,0.8927522776463362,-0.019668986454462186,0.09160372003138795,0.5966178440600604,26,64,,40c4b33391008310c9a8b1bafbf835be0b0a2a2a193f3d3e3f404140653a543200,0,0x30bd,0x0442,33,,window,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
11,8,11,33,1,1,0,35,35,0.8,0.8,0.6285714285714286,0.6285714285714286,0.34285714285714286,0.34285714285714286,0.4571428571428572,0.2857142857142857,3,32,0.08571428571428572,0,3,0.0,25,32,0.78125,46.29191605124903,0.17037342067172487,0.604625636647728,0.9026367253006848,0.9161903108721108,-0.2603032741443876,0.9791695002816111,0.3990972804785994,26,64,,4044b32219080c4885b5b80a123414363738393a3b2c2c3f2f415047067847913a,0,0x6f3a,0x6f4d,33,,window,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
12,9,12,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.37142857142857144,0.37142857142857144,0.17142857142857143,0.17142857142857143,0.6571428571428573,0.2,4,31,0.11428571428571428,0,4,0.0,26,31,0.8387096774193549,46.85952649957988,0.06797515446067481,0.5611102211121257,0.9297426437278832,0.9165792962350894,0.15491724677541657,0.896718796320602,0.4919097188036882,26,64,,4044332211000d205830317037307532333a1b1a192e2c3e2f5140424378563412,0,0x0060,0x88db,33,,window,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
13,10,13,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.5428571428571428,0.5428571428571428,0.2857142857142857,0.2857142857142857,0.6285714285714286,0.2571428571428571,1,34,0.02857142857142857,0,1,0.0,27,34,0.7941176470588235,46.850865830222936,0.5781133209936861,0.7137985230123002,0.9097605478465834,0.9321315519919585,-0.04975043381059344,0.8579527382989924,0.22207810229726438,26,64,,40c4bb2a19885e055c2130373334353617282b3a3b3f2d3f3f5040524268563512,0,0x5567,0x4607,33,,window,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
1,0,1,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.8,0.8,0.6857142857142857,0.6857142857142857,0.22857142857142854,0.11428571428571432,0,35,0.0,0,0,0.0,28,35,0.8,0.9113562721629148,0.14625226233894437,0.6461174102037897,0.977665987652696,0.6798129477579725,-0.04050765406557389,0.5249067429550244,0.4159543354269819,26,1,,40641164374022005810314275a5cb0a60cd620bf061e1b2ba115c43daf156152b,0,0x799c,0x542f,33,,window_guarded,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
2,1,2,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.6285714285714286,0.6285714285714286,0.5714285714285714,0.5714285714285714,0.37142857142857144,0.05714285714285716,5,30,0.14285714285714285,1,5,0.2,20,30,0.6666666666666666,0.8993086997183846,0.21996141356284507,0.5739197727607492,0.9806559314577934,0.7262318706957526,-0.02310800317954936,0.23816189904532947,0.3691710750882523,26,1,,40743ab09b8943005c21619693343b9e711c7d587d6e682f2f0161e0d9d8feb61b,0,0x868e,0x0928,33,,window_guarded,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
3,2,3,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.7714285714285715,0.7714285714285715,0.7428571428571429,0.7428571428571429,0.19999999999999996,0.02857142857142858,1,34,0.02857142857142857,0,1,0.0,23,34,0.6764705882352942,0.8894889921312435,0.14437525906771959,0.5352390325616392,0.9780514820236446,0.6786246366174953,-0.003328130349498369,0.0049670660460122695,0.41734942949156134,26,1,,40a49a5847b36a629eb415b69634fda8294d3f0a0d4c2c0a4f36c4ca435056a428,0,0xeeb0,0xcb87,33,,window_guarded,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
5,3,5,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.6857142857142857,0.6857142857142857,0.6571428571428571,0.6571428571428571,0.3142857142857143,0.02857142857142858,1,34,0.02857142857142857,0,1,0.0,23,34,0.6764705882352942,0.9018018289517443,0.14267744646795555,0.5664876567558598,0.9856303720007155,0.6648402557615809,-0.007890915051257281,0.031626779982458664,0.41862297285400824,26,1,,40743553040353312b62226676702572573e3b14fb223c2eaf5840668f5e7e6644,0,0xeb23,0x588a,33,,window_guarded,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
6,4,6,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.8,0.8,0.7428571428571429,0.7428571428571429,0.17142857142857137,0.05714285714285716,2,33,0.05714285714285714,0,2,0.0,22,33,0.6666666666666666,0.8850806640613004,0.1081427839203863,0.519557973666214,0.9764613366600718,0.6635224392324103,0.14624774376595465,0.9117597285266504,0.4474229058196959,26,1,,404433230011a76256b057c6d31119c8e36534bb6f39c6d56e7744c89bb2143e34,0,0xb95a,0x0815,33,,window_guarded,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
8,5,8,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.5428571428571428,0.5428571428571428,0.45714285714285713,0.45714285714285713,0.45714285714285713,0.08571428571428569,3,32,0.08571428571428572,1,3,0.3333333333333333,23,32,0.71875,0.9128963444462123,0.34441367547529617,0.674949292802815,0.9723831073570615,0.765408354601833,-0.0536703844378143,0.7233763986488675,0.309729013686228,26,1,,4044333301000840187071363370357233387d3a3b988eb4bf513a495ebc663d52,0,0x4e1e,0x02e2,33,,window_guarded,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
9,6,9,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.6,0.6,0.5428571428571428,0.5428571428571428,0.4285714285714286,0.05714285714285716,2,33,0.05714285714285714,0,2,0.0,18,33,0.5454545454545454,0.9139431298758107,0.2702438769476461,0.6218579633969884,0.9869644214955162,0.775402356485507,0.08388503912160122,0.8720700885302799,0.3431599381835282,26,1,,40047b22d9401211583120124330153437b9212a232c392e2b45c16ae9707c761a,0,0x6a6c,0xc076,33,,window_guarded,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
10,7,10,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.7142857142857143,0.7142857142857143,0.6857142857142857,0.6857142857142857,0.22857142857142854,0.02857142857142858,0,35,0.0,0,0,0.0,25,35,0.7142857142857143,0.9342933088344654,0.5361805408864913,0.7622901690786356,0.9772940937734228,0.6764630568587804,-0.011863380356874158,0.21806623404190006,0.23684507808952798,26,1,,40c433331188234b387602fb6e6979231b1a291a3b9fb7be1dc86124a95a727c00,0,0x1ffa,0x4542,33,,window_guarded,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
11,8,11,33,1,1,0,35,35,0.8,0.8,0.6285714285714286,0.6285714285714286,0.5428571428571428,0.5428571428571428,0.25714285714285723,0.08571428571428574,3,32,0.08571428571428572,0,3,0.0,25,32,0.78125,0.88822225969413,0.10776179660585608,0.5550335533595054,0.9715194362777861,0.7443051980949852,-0.18958011652262557,0.9337251179017598,0.44777772022031903,26,1,,40047726150c88f82c9e900812341436677c6d2a3f2c3d2f3e5150db132dde3490,0,0x313d,0xcd4f,33,,window_guarded,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
12,9,12,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.37142857142857144,0.37142857142857144,0.3142857142857143,0.3142857142857143,0.5142857142857143,0.05714285714285716,4,31,0.11428571428571428,0,4,0.0,26,31,0.8387096774193549,0.8975902496091464,0.13250107686323112,0.5476341233239254,0.9850792811804516,0.7970258258849223,0.060516419065511966,0.6831568699634633,0.42650299596688596,26,1,,4044312231024d351c31713073343536333a1b1a193e2d2f3e414160615a763612,0,0xb0d7,0x88db,33,,window_guarded,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
13,10,13,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.5428571428571428,0.5428571428571428,0.42857142857142855,0.42857142857142855,0.4857142857142857,0.11428571428571427,1,34,0.02857142857142857,0,1,0.0,27,34,0.7941176470588235,0.9349789647271177,0.7140602626253953,0.8019886637003651,0.9682265399838057,0.7965478486566542,-0.0570276373429442,0.926862121284909,0.17410029491394408,26,1,,4044bb2291881610483031131116371617082918191f6d1d395066c1c3514c3f12,0,0x157d,0x4607,33,,window_guarded,-25.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin
1,0,1,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.8571428571428571,0.8571428571428571,0.6,0.6,0.37142857142857144,0.2571428571428571,0,35,0.0,0,0,0.0,24,35,0.6857142857142857,0.8076256610349302,0.3347693963520378,0.6228213506247194,0.8538267386374828,0.8843018908075405,-0.060823292153598586,0.7805841557008462,0.31382829986494715,26,1,,4064331031110322581011f2f73cf93a3be9342aa6f068a333114440c37a760429,0,0x6d40,0x553f,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
2,1,2,33,1,1,0,35,35,1.0,1.0,0.7714285714285715,0.7714285714285715,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.22857142857142865,3,32,0.08571428571428572,1,3,0.3333333333333333,19,32,0.59375,0.8119676660472557,0.1727054904482673,0.5458626530674745,0.878493919292201,0.9033871502791212,-0.004185320390656894,0.010967719687092425,0.3975614106346842,26,1,,40741323111152114d3070d695701dfa731c7d587d3e3d3f3f41f170c0c876bf1b,0,0xf9c7,0x0928,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
3,2,3,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.8285714285714286,0.8285714285714286,0.7714285714285715,0.7714285714285715,0.19999999999999996,0.05714285714285716,1,34,0.02857142857142857,0,1,0.0,18,34,0.5294117647058824,0.7859226537686371,0.10992882308564172,0.4774227598839616,0.863047627239806,0.9035649132396323,-0.07295192301879769,0.7378543229297623,0.44577235972351853,26,1,,40f41a19123f2ea25a3011628ef0b8786105334e49084e5d1832c36a43d87c0ea2,0,0xd194,0xc38c,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
5,3,5,33,1,1,0,35,35,1.0,1.0,0.7428571428571429,0.7428571428571429,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.08571428571428574,1,34,0.02857142857142857,0,1,0.0,18,34,0.5294117647058824,0.8159415174528465,0.007634619714822796,0.57991870869096,0.874947219643318,0.9182239962514955,-0.12119805999029859,0.7661669298935712,0.6623862872015198,26,1,,4064b23198b35c3349250061332171664264f3a991283c26275060668f5e5c7476,0,0xf4ae,0x6b89,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
6,4,6,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8857142857142857,0.8857142857142857,0.6857142857142857,0.6857142857142857,0.2571428571428571,0.19999999999999996,1,34,0.02857142857142857,0,1,0.0,19,34,0.5588235294117647,0.775990985728893,0.003711989320227726,0.42921711307808263,0.8626844538915955,0.8930155436920936,-0.06572424094354883,0.49630020845368095,0.7096878614602712,26,1,,40443302110025661e30dffe83705de83128282a3b3d021da6b3e8f21a301e3e12,0,0xe720,0x0c31,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
8,5,8,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.7428571428571429,0.7428571428571429,0.4857142857142857,0.4857142857142857,0.45714285714285713,0.2571428571428572,3,32,0.08571428571428572,1,3,0.3333333333333333,19,32,0.59375,0.8608615014225688,0.6059068456897259,0.7604690124626416,0.8859596236625504,0.879783008142186,-0.11898484284277197,0.9674386564666314,0.21235021126469616,26,1,,4064210110304a4018307536773035723738393a3bbcae949d516a0043743e347a,0,0x1982,0x8ae2,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
9,6,9,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.7142857142857143,0.7142857142857143,0.5428571428571428,0.5428571428571428,0.4285714285714286,0.17142857142857149,2,33,0.05714285714285714,0,2,0.0,15,33,0.45454545454545453,0.8334303016143213,0.05241630214397365,0.5772538669712086,0.8974744102750994,0.9148810146474016,0.013181800194034185,0.06433745431660132,0.5151391912657876,26,1,,40043b26d94002005831201260203715353929aa2b2c7d6e2b05c568c9705e7e1a,0,0xe1e8,0x4cf2,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
10,7,10,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8571428571428571,0.8571428571428571,0.6857142857142857,0.6857142857142857,0.2571428571428571,0.17142857142857137,0,35,0.0,0,0,0.0,17,35,0.4857142857142857,0.7807425106415156,0.004790905424080874,0.49575181847224586,0.851990183683833,0.8744580527655373,-0.01727385574993456,0.04979784949579813,0.6933204364105415,26,1,,40c4b3339100a334efacb1aab89826bf0d0a2a2a199fbfb61dc04140653a547200,0,0x88a4,0x4442,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
11,8,11,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.7428571428571429,0.7428571428571429,0.5714285714285714,0.5714285714285714,0.3142857142857143,0.17142857142857149,2,33,0.05714285714285714,0,2,0.0,22,33,0.6666666666666666,0.7842142854655288,0.0003411192394801114,0.46706170309542083,0.8635024310580557,0.9157055939504931,-0.2320255558601612,0.895120713990123,0.8476408802858397,26,1,,4004b726194c084aa7b79a487434145037b031babba4f5e7fad55cc58450ef913a,0,0x8578,0x6f4d,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
12,9,12,33,1,1,0,35,35,0.8571428571428571,0.8571428571428571,0.6571428571428571,0.6571428571428571,0.4,0.4,0.4571428571428571,0.2571428571428571,2,33,0.05714285714285714,0,2,0.0,24,33,0.7272727272727273,0.8263773386302344,0.23943945640739567,0.5753624753036469,0.8891310544618813,0.9081002734997181,0.1915197078819346,0.9670088798695103,0.3586794135625948,26,1,,4064112231001f344d652170b73875b23b3a1b1a192e2c3e2f5140624158743612,0,0x4540,0x88db,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
13,10,13,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.7714285714285715,0.7714285714285715,0.5142857142857142,0.5142857142857142,0.4571428571428572,0.25714285714285723,0,35,0.0,0,0,0.0,26,35,0.7428571428571429,0.7985901418158254,0.1047248850334807,0.5039348789909912,0.8722539575220339,0.9219361445057729,0.0008547841553846063,0.0003763884814024232,0.45064139389870117,26,1,,40c4bb2a19885e277c0312777374757617282b3a3b1f4f3d3950e4786840543f12,0,0x9eab,0x4607,33,,coherence,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
1,0,1,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.8571428571428571,0.8571428571428571,0.6571428571428571,0.6571428571428571,0.3142857142857143,0.19999999999999996,0,35,0.0,0,0,0.0,24,35,0.6857142857142857,44.17469023252742,0.22917369188494272,0.5735789399652587,0.8476612853905454,0.8877160497336454,-0.06572745273284517,0.760062488338314,0.3641356306066893,26,64,,4064331031110362181411e6e73de93a3ae9342aa6f068a333114440c37a760429,0,0xd7ba,0x553f,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
2,1,2,33,1,1,0,35,35,1.0,1.0,0.7714285714285715,0.7714285714285715,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.22857142857142865,3,32,0.08571428571428572,1,3,0.3333333333333333,19,32,0.59375,45.623582814260764,0.4028955356272589,0.6523448580674402,0.8729819833845125,0.9062911184368571,-0.08481305102854757,0.8998760060688931,0.2860367407693235,26,64,,40741323111152114d3070d695701dfa731c7d587d2e2d2e3f50f070c0c876bf1b,0,0xb1bd,0x0928,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
3,2,3,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.8285714285714286,0.8285714285714286,0.7714285714285715,0.7714285714285715,0.19999999999999996,0.05714285714285716,1,34,0.02857142857142857,0,1,0.0,18,34,0.5294117647058824,44.97721950100559,0.08879271253096936,0.45436194735377794,0.8584067066332635,0.905201082707639,-0.0692911408772962,0.7091796674551074,0.466830336267886,26,64,,40f41a19123f2ea25a301162caf0bc386505334e49084e5d1832c36a43d87c0ea2,0,0x0ced,0xc38c,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
5,3,5,33,1,1,0,35,35,1.0,1.0,0.7428571428571429,0.7428571428571429,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.08571428571428574,1,34,0.02857142857142857,0,1,0.0,18,34,0.5294117647058824,45.69301429789061,0.09127187008903336,0.5700622039890065,0.8772546061813704,0.9179655328782941,-0.016991887339256443,0.11787017107140974,0.46416822152372433,26,64,,4064b23198b35c33492500613321f9664a20f7e9d52c3c26275060668f5e5c3432,0,0x52e7,0x6bcd,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
6,4,6,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8857142857142857,0.8857142857142857,0.6857142857142857,0.6857142857142857,0.2571428571428571,0.19999999999999996,1,34,0.02857142857142857,0,1,0.0,19,34,0.5588235294117647,44.578247527530266,0.003711989320227726,0.42921711307808263,0.8626844538915955,0.8930155436920936,-0.06572424094354883,0.49630020845368095,0.7096878614602712,26,64,,40443302110025661e30dffe83705de83128282a3b3d021da6b3e8f21a301e3e12,0,0xe720,0x0c31,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
8,5,8,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.7428571428571429,0.7428571428571429,0.45714285714285713,0.45714285714285713,0.4857142857142857,0.28571428571428575,3,32,0.08571428571428572,1,3,0.3333333333333333,19,32,0.59375,44.71358980561833,0.5625082921746319,0.7448868424334912,0.8931976015988237,0.8782357433227606,-0.11356285482730752,0.9615144641630486,0.2275553697524156,26,64,,4064210110304a4018307536773035723738393a3bbcae949d514a0201563a327a,0,0xa993,0x8ae2,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
9,6,9,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.4,0.1428571428571429,2,33,0.05714285714285714,0,2,0.0,15,33,0.45454545454545453,46.02827842518978,0.05470443928708999,0.5828013154619688,0.888417079729883,0.9190318250883293,0.012334553285503118,0.05757428529172437,0.5113931339269089,26,64,,40043b26d94002005831201260203715353929aa2b2c7d6e2b05c568c9705e6e0a,0,0xf1f8,0x4cf2,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
10,7,10,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.22857142857142854,0.1428571428571428,0,35,0.0,0,0,0.0,17,35,0.4857142857142857,43.9339936392625,0.00582169628160613,0.4815503497165625,0.8490566444113403,0.8749685811632151,-0.01723997379371959,0.051394511564900935,0.6805547180165035,26,64,,40c4b3339100a334efacb1aaf8d826bf090a2a2a199fbfb61dc14040653a547200,0,0xc60c,0x4442,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
11,8,11,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.7428571428571429,0.7428571428571429,0.5428571428571428,0.5428571428571428,0.34285714285714286,0.20000000000000007,2,33,0.05714285714285714,0,2,0.0,22,33,0.6666666666666666,45.38216192160115,0.007298445488994559,0.4013976757659597,0.8670241318293079,0.9134507438303786,-0.15871615311328763,0.8691718074897077,0.6654385403773598,26,64,,4004b726194c084aa6b78b091234143637b031babba4e4f7ebc55cc58450ef913a,0,0x6c28,0x6f4d,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
12,9,12,33,1,1,0,35,35,0.8571428571428571,0.8571428571428571,0.6571428571428571,0.6571428571428571,0.4,0.4,0.4571428571428571,0.2571428571428571,2,33,0.05714285714285714,0,2,0.0,24,33,0.7272727272727273,45.572010078813264,0.06843901843656826,0.5639819925329475,0.8853907991351686,0.9109347765616582,0.16927461742222571,0.9154749793196478,0.49128718228901586,26,64,,4064112231001f344d652170b73875b2bbb29b92992e2c3e2f5140624158743612,0,0x2044,0x88db,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
13,10,13,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.7714285714285715,0.7714285714285715,0.5142857142857142,0.5142857142857142,0.4571428571428572,0.25714285714285723,0,35,0.0,0,0,0.0,26,35,0.7428571428571429,45.654268924724356,0.1047248850334806,0.49983582365283774,0.878428819307004,0.918586216469271,0.0008547841553846151,0.0003763884814023122,0.4506413938987012,26,64,,40c4bb2a19885e277c0312777374757617282b3a3b1f4f3d3950e4786840543f12,0,0x9eab,0x4607,33,,window,-26.0,D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin
